Order Date,Sales,Predicted_Sales_LR
2014-01-31,14236.895,222.19281775934886
2014-02-28,4519.892,222.50028714428933
2014-03-31,55691.009,224.61268918235027
2014-04-30,28295.345,225.5218027849976
2014-05-31,23648.287,227.03256060535168
2014-06-30,34595.1276,227.941674207999
2014-07-31,33946.393,229.4524320283531
2014-08-31,27909.4685,230.6623677398538
2014-09-30,81777.3508,231.5714813425011
2014-10-31,31453.393,233.08223916285522
2014-11-30,78628.7167,233.99135276550254
2014-12-31,69545.6205,235.50211058585663
2015-01-31,18174.0756,222.11876664263076
2015-02-28,11951.411,222.42623602757124
2015-03-31,38726.252,224.53863806563217
2015-04-30,34195.2085,225.4477516682795
2015-05-31,30131.6865,226.95850948863358
2015-06-30,24797.292,227.8676230912809
2015-07-31,28765.325,229.378380911635
2015-08-31,36898.3322,230.5883166231357
2015-09-30,64595.918,231.497430225783
2015-10-31,31404.9235,233.00818804613712
2015-11-30,75972.5635,233.91730164878442
2015-12-31,74919.5212,235.42805946913853
2016-01-31,18542.490999999998,222.04471552591266
2016-02-29,22978.815000000002,222.65300701970654
2016-03-31,51715.875,224.46458694891408
2016-04-30,38750.039,225.3737005515614
2016-05-31,56987.728,226.88445837191549
2016-06-30,40344.534,227.7935719745628
2016-07-31,39261.963,229.3043297949169
2016-08-31,31115.3743,230.51426550641762
2016-09-30,73410.0249,231.42337910906494
2016-10-31,59687.745,232.93413692941903
2016-11-30,79411.9658,233.84325053206635
2016-12-31,96999.043,235.35400835242044
2017-01-31,43971.374,221.97066440919457
2017-02-28,20301.1334,222.27813379413507
2017-03-31,58872.3528,224.39053583219598
2017-04-30,36521.5361,225.2996494348433
2017-05-31,44261.1102,226.8104072551974
2017-06-30,52981.7257,227.7195208578447
2017-07-31,45264.416,229.2302786781988
2017-08-31,63120.888,230.44021438969952
2017-09-30,87866.652,231.34932799234684
2017-10-31,77776.9232,232.86008581270093
2017-11-30,118447.825,233.76919941534823
2017-12-31,83829.3188,235.27995723570234
